collective,num_nodes,num_gpus,size_bytes,count,data_type,redop,time_oop_us,algbw_oop,busbw_oop,errors_oop,time_ip_us,algbw_ip,busbw_ip,errors_ip,algo,proto,nchannels,requested_algo,requested_proto,requested_nchannels,substituted,measured_algo_raw,nchannels_source
all_reduce_perf,2,16,262144,65536,float,sum,150.26,1.74,3.27,0,148.93,1.76,3.3,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,524288,131072,float,sum,162.56,3.23,6.05,0,157.41,3.33,6.24,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,1048576,262144,float,sum,185.38,5.66,10.61,0,182.37,5.75,10.78,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,2097152,524288,float,sum,218.13,9.61,18.03,0,214.72,9.77,18.31,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4194304,1048576,float,sum,270.92,15.48,29.03,0,268.19,15.64,29.32,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8388608,2097152,float,sum,505.34,16.6,31.12,0,501.09,16.74,31.39,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16777216,4194304,float,sum,856.88,19.58,36.71,0,854.62,19.63,36.81,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,33554432,8388608,float,sum,1669.01,20.1,37.7,0,1659.11,20.22,37.92,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,67108864,16777216,float,sum,3174.69,21.14,39.64,0,3145.56,21.33,40.0,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,134217728,33554432,float,sum,6274.0,21.39,40.11,0,6276.56,21.38,40.09,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,268435456,67108864,float,sum,12484.5,21.5,40.32,0,12633.6,21.25,39.84,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,536870912,134217728,float,sum,24590.3,21.83,40.94,0,24529.2,21.89,41.04,0,RING,LL,24,RING,LL,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4096,1024,float,sum,92.1,0.04,0.08,0,90.97,0.05,0.08,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8192,2048,float,sum,94.72,0.09,0.16,0,91.01,0.09,0.17,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16384,4096,float,sum,94.24,0.17,0.33,0,90.69,0.18,0.34,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,32768,8192,float,sum,98.5,0.33,0.62,0,93.75,0.35,0.66,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,65536,16384,float,sum,102.59,0.64,1.2,0,98.81,0.66,1.24,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,131072,32768,float,sum,112.58,1.16,2.18,0,104.85,1.25,2.34,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,262144,65536,float,sum,107.78,2.43,4.56,0,105.37,2.49,4.66,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,524288,131072,float,sum,135.96,3.86,7.23,0,135.23,3.88,7.27,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,1048576,262144,float,sum,136.34,7.69,14.42,0,135.31,7.75,14.53,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,2097152,524288,float,sum,138.72,15.12,28.35,0,136.55,15.36,28.8,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,4194304,1048576,float,sum,145.87,28.75,53.91,0,138.37,30.31,56.83,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,8388608,2097152,float,sum,145.98,57.46,107.75,0,145.79,57.54,107.89,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,16777216,4194304,float,sum,190.8,87.93,164.87,0,187.61,89.42,167.67,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
all_reduce_perf,2,16,33554432,8388608,float,sum,321.79,104.27,195.51,0,319.44,105.04,196.95,0,RING,LL128,24,RING,LL128,24,0,RING,A_flag_ceiling
